,FLAG_CF,PREPARATION_DATE,PDT_COD,PDT_DSC,TRANSFORMABLE,INNO,IMPLUSE,Umbrella_Brand,Import_type,Usine,PLT_COD,PLT_DSC,PREVISION_NATIONAL,COMMANDE_NATIONAL,ALLOUE_NATIONAL,LIVRE_NATIONAL,ECART_ALLOC_NATIONAL,RUPTURE_NATIONAL,RUPTURE_STKA_NATIONAL,NO_FORECAST_NAT,ECART_PREVISION_NAT,ECART_PREVISION_NAT_PERCENT,PREVISION,COMMANDE,ALLOUE,LIVRE,ECART_ALLOC,RUPTURE,RUPTURE_STKA,NO_FORECAST,ECART_PREVISON,ECART_PREVISION_PERCENT,CSL_ALLOC,CSL,PERTE_CSL_vs_ALLOC,CSL_ALLOC_NATIONAL,CSL_NATIONAL,PERTE_CSL_vs_ALLOC_NATIONAL,Cause_Pareto
4147,0,2019-06-03,146086,ACTIMEL ORIGINAL 4x(6x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0078,0024 FR PARIS NORD (DC),456,960,707,699,8,261,253,0,504,-110.52631578947368,44,87,54,54,0,33,33,0,43,-97.72727272727273,62.06896551724138,62.06896551724138,0.0,73.64583333333333,72.8125,0.8333333333333286,A Creuser
4148,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0084,0024 FR AIX (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,430,233,233,233,0,0,0,0,-197,45.81395348837209,100.0,100.0,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4149,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0080,0024 FR METZ (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,429,351,161,161,0,190,190,0,-78,18.181818181818183,45.86894586894587,45.86894586894587,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4150,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0081,0024 FR TOURS (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,543,380,326,326,0,54,54,0,-163,30.01841620626151,85.78947368421052,85.78947368421052,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4151,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0082,0024 FR VALLET (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,439,229,205,205,0,24,24,0,-210,47.83599088838269,89.51965065502183,89.51965065502183,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4152,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0077,0024 FR LILPARK (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,311,257,257,257,0,0,0,0,-54,17.363344051446944,100.0,100.0,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4153,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0085,0024 FR TOULOUSE (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,896,651,370,369,1,282,281,0,-245,27.34375,56.83563748079877,56.68202764976959,0.15360983102918624,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4154,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0083,0024 FR CHAPONNAY (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,522,479,294,294,0,185,185,0,-43,8.237547892720306,61.37787056367432,61.37787056367432,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4155,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0079,0024 FR PARIS SUD (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,585,709,621,621,0,88,88,0,124,-21.196581196581196,87.58815232722144,87.58815232722144,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4156,0,2019-06-03,146376,L2V BRASS VAN 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0078,0024 FR PARIS NORD (DC),4860,3527,2597,2596,1,931,930,0,-1333,27.42798353909465,705,238,130,130,0,108,108,0,-467,66.24113475177305,54.621848739495796,54.621848739495796,0.0,73.63198185426708,73.6036291465835,0.028352707683581002,Production
4157,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0084,0024 FR AIX (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,9,9,9,9,0,0,0,0,0,0.0,100.0,100.0,0.0,94.74979491386382,74.48728465955702,20.262510254306804,Production
4158,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0080,0024 FR METZ (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,289,288,288,288,0,0,0,0,-1,0.3460207612456747,100.0,100.0,0.0,94.74979491386382,74.48728465955702,20.262510254306804,Production
4159,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0081,0024 FR TOURS (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,263,263,263,201,62,62,0,0,0,0.0,100.0,76.42585551330798,23.57414448669202,94.74979491386382,74.48728465955702,20.262510254306804,Production
4160,1,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0081,0024 FR TOURS (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,263,263,263,201,62,62,0,0,0,0.0,100.0,76.42585551330798,23.57414448669202,94.74979491386382,74.48728465955702,20.262510254306804,Production
4161,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0082,0024 FR VALLET (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,118,118,118,0,118,118,0,0,0,0.0,100.0,0.0,100.0,94.74979491386382,74.48728465955702,20.262510254306804,Production
4162,1,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0082,0024 FR VALLET (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,118,118,118,0,118,118,0,0,0,0.0,100.0,0.0,100.0,94.74979491386382,74.48728465955702,20.262510254306804,Production
4163,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0077,0024 FR LILPARK (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,67,50,50,50,0,0,0,0,-17,25.37313432835821,100.0,100.0,0.0,94.74979491386382,74.48728465955702,20.262510254306804,Production
4164,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0085,0024 FR TOULOUSE (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,27,26,26,26,0,0,0,0,-1,3.7037037037037037,100.0,100.0,0.0,94.74979491386382,74.48728465955702,20.262510254306804,Production
4165,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0083,0024 FR CHAPONNAY (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,247,246,246,185,61,61,0,0,-1,0.4048582995951417,100.0,75.20325203252033,24.796747967479675,94.74979491386382,74.48728465955702,20.262510254306804,Production
4166,1,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0083,0024 FR CHAPONNAY (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,247,246,246,185,61,61,0,0,-1,0.4048582995951417,100.0,75.20325203252033,24.796747967479675,94.74979491386382,74.48728465955702,20.262510254306804,Production
4167,0,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0078,0024 FR PARIS NORD (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,219,219,155,149,6,70,64,0,0,0.0,70.77625570776256,68.0365296803653,2.7397260273972535,94.74979491386382,74.48728465955702,20.262510254306804,Production
4168,1,2019-06-04,121428,ACTIMEL FOREST FR 4x(10x100g) FR,0,0,0,ACTIMEL,1,Rotselaar(BE),0078,0024 FR PARIS NORD (DC),2086,1219,1155,908,247,311,64,0,-867,41.56279961649089,219,219,155,149,6,70,64,0,0,0.0,70.77625570776256,68.0365296803653,2.7397260273972535,94.74979491386382,74.48728465955702,20.262510254306804,Production
4169,1,2019-06-04,132458,ACTIVIA SAV CITRON 125X4 OD,0,0,0,ACTIVIA,0,Bailleul(FR),0084,0024 FR AIX (DC),18,326,310,250,60,76,16,0,308,-1711.111111111111,11,66,66,7,59,59,0,0,55,-500.0,100.0,10.606060606060606,89.39393939393939,95.0920245398773,76.68711656441718,18.40490797546012,Previsions
4170,1,2019-06-04,132458,ACTIVIA SAV CITRON 125X4 OD,0,0,0,ACTIVIA,0,Bailleul(FR),0079,0024 FR PARIS SUD (DC),18,326,310,250,60,76,16,0,308,-1711.111111111111,7,17,1,0,1,17,16,0,10,-142.85714285714286,5.88235294117647,0.0,5.88235294117647,95.0920245398773,76.68711656441718,18.40490797546012,Previsions
4171,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0084,0024 FR AIX (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,182,144,144,144,0,0,0,0,-38,20.87912087912088,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4172,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0080,0024 FR METZ (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,246,432,432,432,0,0,0,0,186,-75.60975609756098,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4173,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0081,0024 FR TOURS (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,381,432,432,432,0,0,0,0,51,-13.385826771653543,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4174,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0082,0024 FR VALLET (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,203,144,144,144,0,0,0,0,-59,29.064039408866996,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4175,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0077,0024 FR LILPARK (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,264,288,288,288,0,0,0,0,24,-9.090909090909092,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4176,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0083,0024 FR CHAPONNAY (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,720,576,576,576,0,0,0,0,-144,20.0,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4177,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0079,0024 FR PARIS SUD (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,240,432,226,226,0,206,206,0,192,-80.0,52.31481481481482,52.31481481481482,0.0,93.49747474747475,93.49747474747475,0.0,Production
4178,0,2019-06-04,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0078,0024 FR PARIS NORD (DC),3362,3168,2962,2962,0,206,206,0,-194,5.7703747769185005,1126,720,720,720,0,0,0,0,-406,36.05683836589698,100.0,100.0,0.0,93.49747474747475,93.49747474747475,0.0,Production
4179,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0084,0024 FR AIX (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,103,164,164,164,0,0,0,0,61,-59.22330097087379,100.0,100.0,0.0,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4180,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0080,0024 FR METZ (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,51,64,64,64,0,0,0,0,13,-25.49019607843137,100.0,100.0,0.0,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4181,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0081,0024 FR TOURS (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,80,159,159,159,0,0,0,0,79,-98.75,100.0,100.0,0.0,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4182,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0082,0024 FR VALLET (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,74,201,201,29,172,172,0,0,127,-171.6216216216216,100.0,14.427860696517413,85.57213930348259,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4183,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0077,0024 FR LILPARK (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,72,111,28,0,28,111,83,0,39,-54.166666666666664,25.225225225225223,0.0,25.225225225225223,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4184,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0085,0024 FR TOULOUSE (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,93,137,137,137,0,0,0,0,44,-47.31182795698925,100.0,100.0,0.0,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4185,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0083,0024 FR CHAPONNAY (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,107,134,134,134,0,0,0,0,27,-25.233644859813083,100.0,100.0,0.0,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4186,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0079,0024 FR PARIS SUD (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,80,149,149,149,0,0,0,0,69,-86.25,100.0,100.0,0.0,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4187,0,2019-06-04,140280,Activia chia/raspb/muesli 170g FR-copack,0,0,0,ACTIVIA,1,Roumanie(RO),0078,0024 FR PARIS NORD (DC),826,1359,1232,1031,201,328,127,0,533,-64.52784503631962,166,240,196,195,1,45,44,0,74,-44.57831325301205,81.66666666666667,81.25,0.4166666666666714,90.65489330389993,75.86460632818248,14.79028697571745,A Creuser
4188,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0084,0024 FR AIX (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,473,363,363,363,0,0,0,0,-110,23.25581395348837,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4189,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0080,0024 FR METZ (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,222,239,239,239,0,0,0,0,17,-7.657657657657658,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4190,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0081,0024 FR TOURS (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,214,220,220,220,0,0,0,0,6,-2.803738317757009,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4191,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0082,0024 FR VALLET (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,248,120,120,120,0,0,0,0,-128,51.61290322580645,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4192,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0077,0024 FR LILPARK (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,191,181,181,181,0,0,0,0,-10,5.2356020942408374,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4193,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0085,0024 FR TOULOUSE (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,361,365,365,365,0,0,0,0,4,-1.10803324099723,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4194,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0083,0024 FR CHAPONNAY (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,288,306,306,306,0,0,0,0,18,-6.25,100.0,100.0,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4195,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0079,0024 FR PARIS SUD (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,499,605,411,411,0,194,194,0,106,-21.24248496993988,67.93388429752066,67.93388429752066,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4196,0,2019-06-05,32788,TAILLEF CHEESE VANILLA 120X4,0,0,0,TAILLEFINE,0,Ferrières(FR),0078,0024 FR PARIS NORD (DC),2967,2897,2627,2627,0,270,270,0,-70,2.3592854735422986,471,498,422,422,0,76,76,0,27,-5.732484076433121,84.73895582329317,84.73895582329317,0.0,90.68001380738696,90.68001380738696,0.0,Previsions
4197,1,2019-06-06,132458,ACTIVIA SAV CITRON 125X4 OD,0,0,0,ACTIVIA,0,Bailleul(FR),0083,0024 FR CHAPONNAY (DC),319,841,781,734,47,107,60,0,522,-163.63636363636363,319,324,264,219,45,105,60,0,5,-1.567398119122257,81.48148148148148,67.5925925925926,13.888888888888886,92.86563614744352,87.27705112960761,5.588585017835911,Previsions
4198,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0084,0024 FR AIX (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,197,432,432,432,0,0,0,0,235,-119.28934010152284,100.0,100.0,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4199,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0080,0024 FR METZ (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,228,576,576,576,0,0,0,0,348,-152.6315789473684,100.0,100.0,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4200,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0081,0024 FR TOURS (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,225,288,237,237,0,51,51,0,63,-28.0,82.29166666666666,82.29166666666666,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4201,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0077,0024 FR LILPARK (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,318,720,720,720,0,0,0,0,402,-126.41509433962264,100.0,100.0,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4202,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0085,0024 FR TOULOUSE (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,474,1583,1296,1296,0,287,287,0,1109,-233.9662447257384,81.86986734049273,81.86986734049273,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4203,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0083,0024 FR CHAPONNAY (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,758,1152,1152,1008,144,144,0,0,394,-51.97889182058047,100.0,87.5,12.5,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4204,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0079,0024 FR PARIS SUD (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,157,144,144,144,0,0,0,0,-13,8.280254777070065,100.0,100.0,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4205,0,2019-06-06,133234,VELOUTE FRUIX PANACHE 125X12 D,1,0,0,VELOUTE,0,Villecomtal(FR),0078,0024 FR PARIS NORD (DC),2551,5903,5565,5421,144,482,338,0,3352,-131.39945119560957,194,1008,1008,1008,0,0,0,0,814,-419.58762886597935,100.0,100.0,0.0,94.27409791631374,91.83466034219889,2.439437574114848,A Creuser
4206,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0084,0024 FR AIX (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,411,416,416,0,416,416,0,0,5,-1.2165450121654502,100.0,0.0,100.0,100.0,62.30135373749264,37.69864626250736,Production
4207,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0080,0024 FR METZ (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,224,203,203,203,0,0,0,0,-21,9.375,100.0,100.0,0.0,100.0,62.30135373749264,37.69864626250736,Production
4208,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0081,0024 FR TOURS (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,318,456,456,456,0,0,0,0,138,-43.39622641509434,100.0,100.0,0.0,100.0,62.30135373749264,37.69864626250736,Production
4209,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0082,0024 FR VALLET (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,206,286,286,286,0,0,0,0,80,-38.83495145631068,100.0,100.0,0.0,100.0,62.30135373749264,37.69864626250736,Production
4210,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0077,0024 FR LILPARK (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,135,165,165,75,90,90,0,0,30,-22.22222222222222,100.0,45.45454545454545,54.54545454545455,100.0,62.30135373749264,37.69864626250736,Production
4211,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0085,0024 FR TOULOUSE (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,338,364,364,169,195,195,0,0,26,-7.6923076923076925,100.0,46.42857142857143,53.57142857142857,100.0,62.30135373749264,37.69864626250736,Production
4212,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0083,0024 FR CHAPONNAY (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,376,547,547,547,0,0,0,0,171,-45.47872340425532,100.0,100.0,0.0,100.0,62.30135373749264,37.69864626250736,Production
4213,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0079,0024 FR PARIS SUD (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,306,504,504,202,302,302,0,0,198,-64.70588235294117,100.0,40.07936507936508,59.92063492063492,100.0,62.30135373749264,37.69864626250736,Production
4214,0,2019-06-06,146531,L2V BRASS NAT 115X4,0,0,0,LES 2 VACHES,0,LeMolay(FR),0078,0024 FR PARIS NORD (DC),2631,3398,3398,2117,1281,1281,0,0,767,-29.152413530976816,317,457,457,179,278,278,0,0,140,-44.16403785488959,100.0,39.16849015317287,60.83150984682713,100.0,62.30135373749264,37.69864626250736,Production
4215,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0084,0024 FR AIX (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,56,37,37,0,37,37,0,0,-19,33.92857142857143,100.0,0.0,100.0,2.418111753371869,0.8574181117533719,1.560693641618497,Client
4216,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0080,0024 FR METZ (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,33,48,48,48,0,0,0,0,15,-45.45454545454545,100.0,100.0,0.0,2.418111753371869,0.8574181117533719,1.560693641618497,Client
4217,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0081,0024 FR TOURS (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,44,36,36,36,0,0,0,0,-8,18.181818181818183,100.0,100.0,0.0,2.418111753371869,0.8574181117533719,1.560693641618497,Client
4218,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0082,0024 FR VALLET (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,33,14,14,14,0,0,0,0,-19,57.57575757575758,100.0,100.0,0.0,2.418111753371869,0.8574181117533719,1.560693641618497,Client
4219,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0077,0024 FR LILPARK (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,67,70,15,15,0,55,55,0,3,-4.477611940298507,21.428571428571427,21.428571428571427,0.0,2.418111753371869,0.8574181117533719,1.560693641618497,Client
4220,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0085,0024 FR TOULOUSE (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,75,89,89,0,89,89,0,0,14,-18.666666666666668,100.0,0.0,100.0,2.418111753371869,0.8574181117533719,1.560693641618497,Client
4221,0,2019-06-06,148355,ACTIVIA SHOT NAT 80X6,0,1,0,ACTIVIA,1,Benesov(CZ),0083,0024 FR CHAPONNAY (DC),563,20760,502,178,324,20582,20258,0,20197,-3587.3889875666073,94,79,67,8,59,71,12,0,-15,15.957446808510639,84.81012658227847,10.126582278481013,74.68354430379746,2.418111753371869,0.8574181117533719,1.560693641618497,Client
