Aldaya(ES),Andros(FR),Bailleul(FR),Benesov(CZ),Bierun(PL),Eurodesserts(BE),Ferrières(FR),Issenheim(FR),Krasny(PL),LeMolay(FR),Mlc(FR),Ochsenfurt(ALL),Parets(ES),Rosenheim(ALL),Rotselaar(BE),Roumanie(RO),StJust(FR),Villecomtal(FR),Wevelgem(BE),0024 FR AIX (DC),0024 FR CHAPONNAY (DC),0024 FR LILPARK (DC),0024 FR METZ (DC),0024 FR PARIS NORD (DC),0024 FR PARIS SUD (DC),0024 FR TOULOUSE (DC),0024 FR TOURS (DC),0024 FR VALLET (DC),FLAG_CF,TRANSFORMABLE,INNO,IMPLUSE,Import_type,PREVISION_NATIONAL,COMMANDE_NATIONAL,ALLOUE_NATIONAL,LIVRE_NATIONAL,ECART_ALLOC_NATIONAL,RUPTURE_NATIONAL,RUPTURE_STKA_NATIONAL,NO_FORECAST_NAT,ECART_PREVISION_NAT,ECART_PREVISION_NAT_PERCENT,PREVISION,COMMANDE,ALLOUE,LIVRE,ECART_ALLOC,RUPTURE,RUPTURE_STKA,NO_FORECAST,ECART_PREVISON,ECART_PREVISION_PERCENT,CSL_ALLOC,CSL,PERTE_CSL_vs_ALLOC,CSL_ALLOC_NATIONAL,CSL_NATIONAL,PERTE_CSL_vs_ALLOC_NATIONAL,Cause_Pareto
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,537.0,766.0,64.0,0.0,64.0,766.0,702.0,0.0,229.0,-42.64432029795158,8.355091383812011,0.0,8.355091383812011,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,458.0,457.0,457.0,457.0,0.0,0.0,0.0,0.0,-1.0,0.2183406113537118,100.0,100.0,0.0,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,375.0,238.0,238.0,238.0,0.0,0.0,0.0,0.0,-137.0,36.53333333333333,100.0,100.0,0.0,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,632.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,-7.0,1.1075949367088609,100.0,100.0,0.0,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,519.0,534.0,534.0,482.0,52.0,52.0,0.0,0.0,15.0,-2.8901734104046244,100.0,90.26217228464421,9.737827715355806,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,628.0,596.0,596.0,357.0,239.0,239.0,0.0,0.0,-32.0,5.095541401273885,100.0,59.899328859060404,40.1006711409396,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.0,4872.0,4170.0,3815.0,355.0,1057.0,702.0,0.0,-7.0,0.14347202295552364,867.0,670.0,670.0,670.0,0.0,0.0,0.0,0.0,-197.0,22.722029988465966,100.0,100.0,0.0,85.59113300492609,78.30459770114942,7.286535303776687,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,217.0,183.0,183.0,183.0,0.0,0.0,0.0,0.0,-34.0,15.66820276497696,100.0,100.0,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,137.0,177.0,177.0,177.0,0.0,0.0,0.0,0.0,40.0,-29.19708029197081,100.0,100.0,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,210.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0,-19.0,9.047619047619047,100.0,100.0,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,99.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,-32.0,32.323232323232325,100.0,100.0,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,222.0,313.0,313.0,313.0,0.0,0.0,0.0,0.0,91.0,-40.990990990990994,100.0,100.0,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,176.0,148.0,148.0,148.0,0.0,0.0,0.0,0.0,-28.0,15.909090909090908,100.0,100.0,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,323.0,296.0,144.0,144.0,0.0,152.0,152.0,0.0,-27.0,8.359133126934985,48.64864864864865,48.64864864864865,0.0,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1524.0,1372.0,1257.0,115.0,267.0,152.0,0.0,-76.0,4.75,216.0,149.0,149.0,34.0,115.0,115.0,0.0,0.0,-67.0,31.01851851851852,100.0,22.818791946308732,77.18120805369128,90.02624671916011,82.48031496062994,7.5459317585301875,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,33.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,24.0,-72.72727272727273,100.0,100.0,0.0,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,23.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,10.0,-43.47826086956522,100.0,100.0,0.0,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,34.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,10.0,-29.411764705882355,100.0,100.0,0.0,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,27.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,6.0,-22.222222222222214,100.0,100.0,0.0,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,52.0,58.0,58.0,32.0,26.0,26.0,0.0,0.0,6.0,-11.538461538461535,100.0,55.17241379310346,44.82758620689656,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,38.0,53.0,53.0,0.0,53.0,53.0,0.0,0.0,15.0,-39.473684210526315,100.0,0.0,100.0,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,34.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,6.0,-17.647058823529417,100.0,100.0,0.0,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,468.0,468.0,246.0,222.0,222.0,0.0,0.0,174.0,-59.18367346938776,53.0,150.0,150.0,7.0,143.0,143.0,0.0,0.0,97.0,-183.0188679245283,100.0,4.666666666666667,95.33333333333331,100.0,52.564102564102576,47.435897435897424,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,207.0,896.0,896.0,832.0,64.0,64.0,0.0,0.0,689.0,-332.85024154589365,207.0,207.0,207.0,143.0,64.0,64.0,0.0,0.0,0.0,0.0,100.0,69.08212560386471,30.917874396135268,100.0,92.85714285714286,7.142857142857139,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,39.0,48.0,21.0,7.0,14.0,41.0,27.0,0.0,9.0,-23.07692307692308,43.75,14.583333333333336,29.166666666666664,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,13.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,10.0,-76.92307692307692,100.0,100.0,0.0,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,55.0,46.0,30.0,30.0,0.0,16.0,16.0,0.0,-9.0,16.363636363636363,65.21739130434783,65.21739130434783,0.0,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,29.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,-6.0,20.6896551724138,100.0,100.0,0.0,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,25.0,64.0,34.0,0.0,34.0,64.0,30.0,0.0,39.0,-156.0,53.125,0.0,53.125,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,33.0,39.0,16.0,0.0,16.0,39.0,23.0,0.0,6.0,-18.181818181818183,41.02564102564102,0.0,41.02564102564102,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,42.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,7.0,-16.666666666666668,100.0,100.0,0.0,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,85.0,196.0,7.0,0.0,7.0,196.0,189.0,0.0,111.0,-130.58823529411765,3.571428571428571,0.0,3.571428571428571,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,635.0,222.0,132.0,90.0,503.0,413.0,0.0,267.0,-72.55434782608695,47.0,147.0,19.0,0.0,19.0,147.0,128.0,0.0,100.0,-212.7659574468085,12.925170068027212,0.0,12.925170068027212,34.960629921259844,20.787401574803148,14.173228346456694,Qualité
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,476.0,476.0,463.0,13.0,13.0,0.0,0.0,368.0,-340.7407407407408,108.0,108.0,108.0,95.0,13.0,13.0,0.0,0.0,0.0,0.0,100.0,87.96296296296295,12.037037037037035,100.0,97.26890756302521,2.7310924369747918,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,71.0,91.0,72.0,72.0,0.0,19.0,19.0,0.0,20.0,-28.16901408450705,79.12087912087912,79.12087912087912,0.0,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,37.0,47.0,20.0,14.0,6.0,33.0,27.0,0.0,10.0,-27.02702702702703,42.5531914893617,29.78723404255319,12.76595744680851,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,60.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,18.0,-30.0,100.0,100.0,0.0,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,54.0,46.0,28.0,28.0,0.0,18.0,18.0,0.0,-8.0,14.814814814814815,60.86956521739131,60.86956521739131,0.0,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,32.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,-1.0,3.125,100.0,100.0,0.0,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,61.0,98.0,89.0,13.0,76.0,85.0,9.0,0.0,37.0,-60.65573770491803,90.81632653061224,13.265306122448981,77.55102040816327,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,75.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,16.0,-21.33333333333333,100.0,100.0,0.0,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,153.0,160.0,104.0,103.0,1.0,57.0,56.0,0.0,7.0,-4.575163398692808,65.0,64.375,0.625,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,804.0,529.0,434.0,95.0,370.0,275.0,0.0,207.0,-34.673366834170864,54.0,162.0,16.0,4.0,12.0,158.0,146.0,0.0,108.0,-200.0,9.876543209876543,2.4691358024691357,7.4074074074074066,65.7960199004975,53.980099502487576,11.815920398009947,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,50.0,50.0,50.0,40.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,80.0,20.0,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,147.0,147.0,147.0,93.0,54.0,54.0,0.0,0.0,0.0,0.0,100.0,63.265306122448976,36.734693877551024,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,68.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,-12.0,17.647058823529417,100.0,100.0,0.0,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,0.0,108.0,28.0,27.0,1.0,81.0,80.0,1.0,108.0,10000.0,25.92592592592593,25.0,0.9259259259259238,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,620.0,569.0,489.0,424.0,65.0,145.0,80.0,0.0,-51.0,8.225806451612902,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,85.9402460456942,74.51669595782073,11.423550087873465,Qualité
